Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,SMA_50,daily_return,RSI_14,MACD,Signal_Line,target,momentum_5d,return_3d,volume_change,outlier_return,Adj Close_norm,Volume_norm,SMA_20_was_imputed,SMA_50_was_imputed,daily_return_was_imputed,RSI_14_was_imputed,MACD_was_imputed,Signal_Line_was_imputed,momentum_5d_was_imputed,return_3d_was_imputed,volume_change_was_imputed,outlier_return_was_imputed,Adj Close_norm_was_imputed,Volume_norm_was_imputed
2015-01-16,99.52,100.95,99.36,100.82,93.16,35362200.0,94.15,96.64659999999999,0.011728931364031192,60.8119815623653,0.15224413700032358,0.8365925298342243,1,-1.6700000000000017,-0.006784495349264619,-0.3066969379712736,0,0.007241371627191906,0.14760929300415174,1,1,0,1,1,1,0,0,0,0,0,0
2015-01-20,101.43,101.88,100.29,101.62,93.9,30964100.0,94.15,96.64659999999999,0.007943323314727468,60.8119815623653,0.15224413700032358,0.8365925298342243,1,0.060000000000002274,0.006701947035924416,-0.1243729179745604,0,0.00889017624384486,0.12465547880682545,1,1,0,1,1,1,0,0,0,0,0,0
2015-01-21,101.32,102.62,100.96,102.14,94.38,40128800.0,94.15,96.64659999999999,0.005111821086261958,60.8119815623653,0.15224413700032358,0.8365925298342243,1,0.5699999999999932,0.02478407576502062,0.2959782457749458,0,0.009959671130322423,0.17248631961859331,1,1,0,1,1,1,0,0,0,0,0,0
2015-01-22,102.54,104.14,101.64,104.03,96.13,40887200.0,94.15,96.64659999999999,0.018542063996609404,60.8119815623653,0.15224413700032358,0.8365925298342243,1,2.839999999999989,0.03159720839759883,0.018899144753892427,0,0.013858871237271891,0.17644443168681648,1,1,0,0,1,1,0,0,0,0,0,0
2015-01-23,104.02,104.58,103.72,104.26,96.34,34783000.0,94.15,96.64659999999999,0.0021845417663581834,61.82370296527944,0.15224413700032358,0.8365925298342243,0,4.260000000000005,0.025838426849229545,-0.1492936664775284,0,0.014326775250105866,0.1445864310448758,1,1,0,0,1,1,0,0,0,0,0,0
2015-01-26,104.14,104.33,103.61,104.14,96.23,19960900.0,94.15,96.64659999999999,-0.0011417894955366714,60.936257880885655,0.15224413700032358,0.8365925298342243,0,3.0700000000000074,0.019584816267430916,-0.42613058103096335,0,0.014081682671954754,0.06722945202798443,1,1,0,0,1,1,0,0,0,0,0,0
2015-01-27,102.5,102.56,101.1,101.44,93.74,45253200.0,94.15,96.64659999999999,-0.025875506598773912,45.14039986050532,0.15224413700032358,0.8365925298342243,0,-0.1600000000000108,-0.0248327543279524,1.2670921651829326,0,0.008533677948352303,0.19923071503315387,1,1,0,0,1,1,0,0,0,0,0,0
2015-01-28,103.07,103.18,100.9,100.92,93.26,43591700.0,94.15,96.64659999999999,-0.0051205461915936334,42.83526936176977,0.15224413700032358,0.8365925298342243,1,-1.1199999999999903,-0.03213784228590422,-0.036715635579362305,0,0.007464183061874768,0.1905592973098512,1,1,0,0,1,1,0,0,0,0,0,0
2015-01-29,100.84,102.08,99.96,101.89,94.15,46539700.0,94.15,96.64659999999999,0.009543212524126155,48.12486868964334,0.15224413700032358,0.8365925298342243,0,-1.9799999999999898,-0.02145284026624139,0.06762755295159395,0,0.00944720483055192,0.20594499664677346,1,1,0,0,1,1,0,0,0,0,0,0
2015-01-30,101.8,102.58,100.96,101.1,93.42,42927600.0,94.15,96.64659999999999,-0.007753584705257555,44.48856187981868,0.15224413700032358,0.8365925298342243,1,-2.9200000000000017,-0.0033309183727250335,-0.07761330648886866,0,0.00782068135736727,0.187093339735343,0,1,0,0,1,1,0,0,0,0,0,0
2015-02-02,101.33,102.07,99.75,101.98,94.24,43624700.0,94.10600000000001,96.64659999999999,0.00877756369085847,49.13760371871339,0.15224413700032358,0.8365925298342243,1,-1.990000000000009,0.01056719150972707,0.016238969800314917,0,0.009647735121766449,0.19073152528750328,0,1,0,0,1,1,0,0,0,0,0,0
2015-02-03,102.35,103.03,101.68,102.96,95.14,30750400.0,94.1765,96.64659999999999,0.009550084889643484,53.71899224110287,0.15224413700032358,0.8365925298342243,0,1.4000000000000057,0.0105740638752444,-0.29511492342640755,0,0.011653038033911906,0.12354017217578736,0,1,0,0,1,1,0,0,0,0,0,0
2015-02-04,102.54,103.55,102.31,102.87,95.06,34073200.0,94.30600000000001,96.64659999999999,-0.0008408660920747879,53.259760732340446,0.15224413700032358,0.8365925298342243,1,1.7999999999999972,0.017486782488427166,0.10805713096415004,0,0.011474788886165654,0.14088196381646761,0,1,0,0,1,1,0,0,0,0,0,0
2015-02-05,103.13,103.83,102.87,103.76,95.88,23605500.0,94.417,96.64659999999999,0.008626130864716863,57.290094223827694,0.15224413700032358,0.8365925298342243,0,1.7299999999999898,0.01733534966228556,-0.30721211978915985,0,0.013301842650564832,0.0862507274022541,0,1,0,0,1,1,0,0,0,0,0,0
2015-02-06,103.92,104.17,102.76,103.13,95.3,34169300.0,94.40899999999999,96.64659999999999,-0.006049228201918999,53.75907055768342,0.15224413700032358,0.8365925298342243,0,1.8799999999999955,0.0017360365707230763,0.4475143504691703,0,0.012009536329404435,0.14138351256350906,0,1,0,0,1,1,0,0,0,0,0,0
2015-02-09,102.73,103.29,102.55,102.8,94.99,22604700.0,94.417,96.64659999999999,-0.003252885624344226,51.91723427389239,0.15224413700032358,0.8365925298342243,1,0.75,-0.000675982961546362,-0.3384500121454054,0,0.011318820881887653,0.08102752255273177,0,1,0,0,0,1,0,0,0,0,0,0
2015-02-10,103.37,104.54,103.21,104.4,96.47,23686500.0,94.5485,96.64659999999999,0.015580587430255921,59.11852767796855,0.2724596024233392,0.8365925298342243,1,1.3299999999999983,0.006278473603992696,0.047857304011997615,0,0.014616430115193535,0.08667346880194565,0,1,0,0,0,1,0,0,0,0,0,0
2015-02-11,104.52,105.02,104.32,104.78,96.82,20303600.0,94.699,96.64659999999999,0.0036280709028713165,60.62056778040905,0.39146078356759517,0.8365925298342243,1,1.759999999999991,0.01595577270878301,-0.14281974964642308,0,0.015396270136583401,0.06901801348075352,0,1,0,0,0,1,0,0,0,0,0,0
2015-02-12,105.46,106.04,105.3,106.0,97.95,22520300.0,94.93199999999999,96.64659999999999,0.011671142325965889,65.08131817823285,0.5703766857909613,0.8365925298342243,1,2.0700000000000074,0.030879800659093126,0.10917768277546847,0,0.01791403934849939,0.08058703645231242,0,1,0,0,0,1,0,0,0,0,0,0
2015-02-13,106.3,106.93,106.1,106.91,98.79,29030200.0,95.26750000000001,96.64659999999999,0.008575803981623276,67.98456160748815,0.7710614902589441,0.8365925298342243,1,3.490000000000009,0.02387501721046048,0.28906808523865135,0,0.01978565539983515,0.11456239741344892,0,1,0,0,0,1,0,0,0,0,0,0
2015-02-17,106.91,107.08,106.64,107.01,98.88,17675300.0,95.5535,96.64659999999999,0.0009110233829334735,68.28878069467096,0.9266856363206557,0.8365925298342243,1,3.8900000000000006,0.021157969690522638,-0.3911409497695504,0,0.01998618569104968,0.05530083791520643,0,1,0,0,0,1,0,0,0,0,0,0
2015-02-18,106.88,107.22,106.74,107.16,99.02,15149600.0,95.8095,96.64659999999999,0.0014158576051779281,68.78566052137231,1.049220957180168,0.8365925298342243,1,2.549999999999997,0.010902684969734677,-0.14289432145423275,0,0.020298121699605626,0.042119134789268625,0,1,0,0,0,1,0,0,0,0,0,0
2015-02-19,107.09,107.76,107.06,107.69,99.51,19828100.0,96.066,96.64659999999999,0.004948495253484175,70.52636426435825,1.1723557987973834,0.8365925298342243,1,2.690000000000012,0.007275376241595577,0.3088200348524053,0,0.02138989772955152,0.06653636489367531,0,1,0,0,0,1,0,0,0,0,0,0
2015-02-20,107.62,108.47,107.28,108.41,100.18,28336700.0,96.2685,96.64659999999999,0.006732991659129661,72.76299110588712,1.3089160787106096,0.8365925298342243,1,2.230000000000004,0.013097344517791765,0.4291182715439199,0,0.022882734341926447,0.11094300036794158,0,1,0,0,0,0,0,0,0,0,0,0
2015-02-23,108.35,108.55,108.11,108.52,100.28,17868000.0,96.46549999999999,96.64659999999999,0.0009982032341784297,73.09121021874003,1.4089685364351112,0.9510677311544017,1,1.4899999999999949,0.012679690146792266,-0.3694396312908701,0,0.023105545776609282,0.05630654492410227,0,1,0,0,0,0,0,0,0,0,0,0
2015-02-24,108.38,108.73,108.05,108.6,100.35,19745000.0,96.6715,96.64659999999999,0.0006980454726763785,73.33345472313415,1.476884638225684,1.0562311125686583,0,1.4699999999999989,0.00842924036598447,0.10504813073651209,0,0.023261513780887227,0.06610266353176954,0,1,0,0,0,0,0,0,0,0,0,0
2015-02-25,108.44,108.86,108.09,108.33,100.1,19472300.0,96.98949999999999,96.64659999999999,-0.0024912805181863673,70.87927869994654,1.493321645175854,1.1436492190900975,1,1.0799999999999983,-0.0007950318113315591,-0.01381109141554826,0,0.02270448519418017,0.06467943415280797,0,1,0,0,0,0,0,0,0,0,0,0
2015-02-26,108.44,108.94,108.14,108.88,100.61,22255500.0,97.357,96.64659999999999,0.005094905094905178,72.8736660832092,1.5298654922715684,1.2208924737263918,0,1.0999999999999943,0.003301670049395189,0.14293124078819663,0,0.023840823511062592,0.07920503740739485,0,1,0,0,0,0,0,0,0,0,0,0
2015-02-27,108.84,108.91,108.23,108.4,100.17,27757600.0,97.658,96.64659999999999,-0.004373322731338836,68.51399367353919,1.5059626318220722,1.2779065053455279,1,-0.010000000000005116,-0.0017696981546200252,0.24722428163824683,0,0.02286045319845817,0.10792066031162825,0,1,0,0,0,0,0,0,0,0,0,0
2015-03-02,108.61,109.42,108.59,109.38,101.07,22988600.0,98.0405,96.64659999999999,0.008984725965857976,72.18016163325018,1.541868223984764,1.330698849073375,0,0.789999999999992,0.009706308329424318,-0.17180880191371017,0,0.0248657561106036,0.08303110802608471,0,1,0,0,0,0,0,0,0,0,0,0
2015-03-03,109.05,109.16,108.18,108.87,100.6,20788900.0,98.3585,96.64659999999999,-0.004650242406253113,67.74401643203734,1.514935360591025,1.3675461513769052,0,0.25,-3.883917173397311e-05,-0.09568655768511347,0,0.023818542367594314,0.07155080855816479,0,1,0,0,0,0,0,0,0,0,0,0
2015-03-04,108.51,108.67,107.86,108.45,100.21,21007400.0,98.612,96.64659999999999,-0.003876739562624243,64.21713960900568,1.4454587825977399,1.3831286776210723,1,0.10999999999999943,0.00045774399698061963,0.010510416616559715,0,0.02294957777233128,0.07269116653140681,0,1,0,0,0,0,0,0,0,0,0,0
2015-03-05,108.73,108.97,108.19,108.64,100.39,15381000.0,98.8785,96.64659999999999,0.0017962279213652455,65.11973215596205,1.3889120758212812,1.3842853572611142,0,-0.21999999999999886,-0.006730754047512111,-0.26782943153365,0,0.023350638354760395,0.04332681824468376,0,1,0,0,0,0,0,0,0,0,0,0
2015-03-06,108.5,108.71,107.14,107.41,99.25,30990400.0,99.047,96.64659999999999,-0.011355712720390487,55.56093465139195,1.2378408716423337,1.3549964601373583,1,-0.9200000000000017,-0.013436224361649485,1.014849489630063,0,0.020810587999376157,0.12479273928598456,0,1,0,0,0,0,0,0,0,0,0,0
2015-03-09,107.63,107.99,107.19,107.72,99.54,26237100.0,99.25899999999999,96.64659999999999,0.002921914357682631,57.27888673791809,1.1285076960418081,1.3096987073182484,0,-1.529999999999987,-0.006637570441342611,-0.15337975631163203,0,0.021456741159956355,0.0999851257655664,0,1,0,0,0,0,0,0,0,0,0,0
2015-03-10,106.95,106.98,105.72,105.72,97.69,34234500.0,99.394,96.64659999999999,-0.01858549326903769,45.25880047782518,0.8824089664853574,1.2242407591516702,0,-2.9099999999999966,-0.027019291631745546,0.3048126507883875,0,0.017334729618324024,0.14172379329511264,0,1,0,0,0,0,0,0,0,0,0,0
2015-03-11,105.88,106.01,105.07,105.11,97.13,25459700.0,99.42699999999999,96.64659999999999,-0.0057324188760364825,42.36092679360127,0.634868264223357,1.1063662601660076,1,-3.0799999999999983,-0.02139599778739154,-0.2563145365055719,0,0.016086985584100183,0.09592785213445265,0,1,0,0,0,0,0,0,0,0,0,0
2015-03-12,105.03,105.92,104.96,105.8,97.77,21473200.0,99.47449999999999,96.64659999999999,0.00658910738185936,46.57136340941774,0.4847452836565651,0.9820420648641192,0,-2.6200000000000045,-0.01772880476321481,-0.15658079238954115,0,0.017512978766070275,0.07512219053111455,0,1,0,0,0,0,0,0,0,0,0,0
2015-03-13,105.7,106.12,104.68,105.34,97.34,42021100.0,99.444,96.64659999999999,-0.004398077119770805,44.23342084839658,0.3273014067605686,0.8510939332434091,1,-1.9099999999999966,-0.0035413886139479267,0.9569090773615483,0,0.01655488959693413,0.18236228937953566,0,1,0,0,0,0,0,0,0,0,0,0
2015-03-16,105.73,106.74,105.62,106.7,98.6,25674100.0,99.43449999999999,96.64659999999999,0.012944318882268213,51.85966592204638,0.300730831907444,0.7410213129762162,1,-0.9400000000000119,0.015135349144356769,-0.38901885005390147,0,0.01936231367393776,0.09704681208622881,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-17,106.41,107.04,106.16,106.87,98.75,19603800.0,99.428,96.7192,0.0015212981744423537,52.6891403271319,0.28845210993526393,0.6505074723680258,1,1.0600000000000023,0.010067539936939762,-0.2364367202745179,0,0.01969653082596201,0.06536573654860352,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-18,106.58,108.41,106.03,107.92,99.73,40622200.0,99.4635,96.8392,0.009924050632911463,57.80453521215677,0.3537214632626444,0.5911502705469496,1,2.6000000000000085,0.02438966768962203,1.0721594792846285,0,0.02188008288585372,0.17506138883597372,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-19,108.03,108.38,107.87,108.08,99.87,31314000.0,99.48150000000001,96.98720000000002,0.0014037902336307972,58.494943471763925,0.41199549833950755,0.5553193161054611,1,2.1000000000000085,0.012849139040984614,-0.2291407161601292,0,0.022192018894409693,0.12648161727290044,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-20,108.72,109.07,108.51,108.53,100.52,31761400.0,99.4985,97.12440000000001,0.006508460999298915,61.6337166819196,0.5048085400853211,0.5452171609014331,0,3.1799999999999926,0.017836301865841175,0.014287539119882453,0,0.023640293219848035,0.12881661112749307,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-20,0.25 Dividend,,,,,,98.737,100.2116,0.0,61.6337166819196,0.5048085400853211,0.5371354367382107,0,0.0,0.007912251232929712,0.0,0,0.023194670350482394,0.05317773666342217,1,1,0,0,0,0,1,0,0,0,1,1
2015-03-23,108.47,108.77,108.28,108.32,100.32,17268500.0,98.737,100.2116,-0.0019896538002387443,61.6337166819196,0.572535416468213,0.5442154326842112,0,1.5699999999999932,0.004518807199060171,-0.45630545253043,0,0.023194670350482394,0.05317773666342217,1,1,0,0,0,0,0,0,0,0,0,0
2015-03-24,108.31,108.81,107.91,107.93,99.96,22445300.0,98.737,100.2116,-0.0035885167464114742,58.569807297101654,0.5741743477250338,0.5502072156923759,0,0.22999999999998977,-0.0055781705466502185,0.29978284159017865,0,0.022392549185624194,0.08019560923037579,1,1,0,0,0,0,0,0,0,0,0,0
2015-03-25,108.1,108.2,105.42,105.46,97.68,41581400.0,98.737,100.2116,-0.02280912364945964,43.73954455351256,0.3870347713852169,0.5175727268309441,0,-2.1899999999999977,-0.028387294196109858,0.8525660160479032,0,0.017312448474855774,0.18006748205306186,1,1,0,0,0,0,0,0,0,0,0,0
2015-03-26,104.59,105.7,104.24,105.1,97.34,47846300.0,98.737,100.2116,-0.0034807534807534957,42.03044336986862,0.20888228540518128,0.4558346385457916,1,-3.1799999999999926,-0.02987839387662461,0.1506659227443039,0,0.01655488959693413,0.21276418075587206,1,1,0,0,0,0,0,0,0,0,0,0
2015-03-27,105.08,105.77,104.92,105.52,97.73,33878400.0,98.737,100.2116,0.004006574892130743,44.69970615016769,0.09803481308001949,0.3842746734526372,1,0.0,-0.022283302238082392,-0.2919327095303085,0,0.017423854192197163,0.13986529684535753,1,1,0,0,0,0,1,0,0,0,0,0
2015-03-30,106.16,106.82,106.16,106.73,98.85,30570200.0,98.737,100.2116,0.011460145298270552,51.59315043274259,0.09941602635142033,0.3273029440323939,0,-1.4699999999999989,0.0119859667096478,-0.0976492396335128,0,0.019919342260644818,0.12259970303721429,1,1,0,0,0,0,0,0,0,0,0,0
2015-03-31,106.43,106.65,105.57,105.6,97.81,30488100.0,98.737,100.2116,-0.010520991401112734,45.87465660120207,0.01640226436919079,0.2651228080997533,0,-2.1499999999999915,0.0049457287892885615,-0.0026856219455547725,0,0.017602103339943415,0.12217122070493433,1,1,0,0,0,0,0,0,0,0,0,0
2015-04-01,105.6,105.62,104.37,105.05,97.3,32970500.0,98.737,100.2116,-0.005214190778039085,43.33789893449093,-0.08950768891455141,0.19419670869689237,1,-0.38000000000000966,-0.004275036880881267,0.0814219318356999,0,0.01646576502306099,0.13512693984807406,1,1,0,0,0,0,0,0,0,0,0,0
2015-04-02,105.15,105.46,104.78,105.12,97.36,19164200.0,98.737,100.2116,0.0006166495375128367,43.73211336393972,-0.1666792171121898,0.12202152353507593,1,0.01999999999999602,-0.015118532641638982,-0.41874706176733745,0,0.016599451883870686,0.06307145112509231,1,1,0,0,0,0,0,0,0,0,0,0
2015-04-06,104.5,106.27,104.34,105.98,98.16,24451100.0,98.737,100.2116,0.008216926869350827,48.84270130961843,-0.16142409855351048,0.06533239911735866,0,0.4299999999999926,0.0036193856288245785,0.2758737646236211,0,0.01838194336133331,0.09066393885384891,1,1,0,0,0,0,0,0,0,0,0,0
2015-04-07,105.92,106.7,105.8,105.8,97.99,19379400.0,98.737,100.2116,-0.0017318663406683532,47.84816831168688,-0.16902850311802808,0.018460218670281317,1,-0.8599999999999994,0.00710171006619531,-0.20742216096617327,0,0.0180031639223725,0.06419458630056914,1,1,0,0,0,0,0,0,0,0,0,0
2015-04-08,105.84,106.79,105.83,106.64,98.77,25866900.0,98.737,100.2116,0.007959995917950824,52.615607917015566,-0.11083789697208601,-0.007399404458192149,1,0.9599999999999937,0.014445056446633298,0.334762686151274,0,0.019741093112898567,0.09805304099808723,1,1,0,0,0,0,0,0,0,0,0,0
2015-04-09,106.59,107.35,106.23,107.31,99.39,23114700.0,98.737,100.2116,0.006277209679052431,56.054450552646,-0.014525166835269943,-0.00882455693360771,1,2.0900000000000034,0.012505339256334902,-0.10639852475557565,0,0.021122524007932103,0.08368922766190082,1,1,0,0,0,0,0,0,0,0,0,0
2015-04-10,107.27,107.76,107.03,107.75,99.8,17164300.0,98.737,100.2116,0.004125163497333606,58.21410159835297,0.09380560654068404,0.011701475761250642,0,2.4399999999999977,0.01836236909433686,-0.25742925497627056,0,0.022036050890131692,0.05263391377641155,1,1,0,0,0,0,0,0,0,0,0,0
2015-04-13,107.83,108.38,107.36,107.48,99.55,17783500.0,98.737,100.2116,-0.0025050100200401104,56.39421601757636,0.15766811438179218,0.04089480348535895,0,1.3900000000000006,0.007897363156345927,0.03607487634217543,0,0.021479022303424633,0.05586553692072033,1,1,0,0,0,0,0,0,0,0,0,0
2015-04-14,107.37,107.68,106.56,107.17,99.26,23755700.0,98.737,100.2116,-0.0029131089904569363,54.274609414030145,0.18277215198516217,0.06927027318531959,1,1.2700000000000102,-0.0012929555131634407,0.33582815531250887,0,0.020832869142844435,0.08703462565205251,1,1,0,0,0,0,0,0,0,0,0,0
2015-04-15,107.45,108.07,107.32,107.84,99.88,21128600.0,98.737,100.2116,0.006246222043118976,57.91637677293692,0.24981637344666296,0.10537949323758827,0,1.1099999999999994,0.0008281030326219296,-0.11058819567514322,0,0.022214300037877943,0.0733237129220564,1,1,0,0,0,0,0,0,0,0,0,0
2015-04-16,107.55,107.88,107.4,107.69,99.74,16195300.0,98.737,100.2116,-0.0014016820184220569,56.81598746017366,0.28832889597691747,0.14196937378545413,0,0.3499999999999943,0.0019314310342399832,-0.23348920420662045,0,0.021902364029321997,0.047576674068990354,1,1,0,0,0,0,0,0,0,0,0,0
2015-04-17,106.66,106.95,105.55,106.01,98.19,46514000.0,98.737,100.2116,-0.01554040505313814,46.32239230169567,0.19157000170886818,0.15188949937013696,1,-1.6099999999999994,-0.01069586502844122,1.8720678221459313,0,0.01844878679173817,0.20581086758538986,1,1,0,0,0,0,0,0,0,0,0,0
2015-04-20,106.54,107.79,106.5,107.6,99.66,28945900.0,98.737,100.2116,0.014970974641002055,54.84099610427143,0.2308435745563031,0.1676803144073702,1,0.10999999999999943,-0.0019711124305581418,-0.37769488756073444,0,0.021724114881575718,0.11412243321599214,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-21,108.22,108.41,107.93,108.06,100.08,22759800.0,98.725,100.2116,0.004214328717639937,56.943471481266045,0.2924870453107786,0.19264166058805188,1,0.8199999999999932,0.003644898305503852,-0.2137124774147634,0,0.022659922907243613,0.0818369940476967,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-22,108.34,108.83,107.64,108.65,100.63,21429200.0,98.7585,100.2116,0.005495603517186254,59.59628055150817,0.3813246700294002,0.23037826247632154,1,0.75,0.024680906875828246,-0.05846272814348108,0,0.023885385797999148,0.0748925532275784,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-23,108.28,109.55,108.26,109.06,101.01,29473200.0,98.92499999999998,100.2116,0.0037762098777700537,61.36731678221737,0.4768946076861056,0.27968153151827835,1,1.2700000000000102,0.013486142112596244,0.37537565564743436,0,0.02473206924979393,0.11687442753768792,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-24,110.21,110.69,110.03,110.54,102.38,32508100.0,99.17699999999999,100.2116,0.01356301356301337,66.9859043963177,0.6556243923722889,0.35487010368908045,0,4.189999999999998,0.02283482695796968,0.10297151310342945,0,0.027784585904948644,0.13271366054909411,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-27,110.95,111.16,110.02,110.26,102.12,31121300.0,99.39649999999999,100.2116,-0.002539558507520856,65.05227933208523,0.7674426066720343,0.4373846042856713,0,2.460000000000008,0.014799664933262568,-0.042660137012006216,0,0.027205276174773307,0.12547591026400462,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-28,110.34,110.55,109.11,110.04,101.92,36849200.0,99.55,100.2116,-0.0019584802193498563,63.53302765399446,0.8303492690815517,0.5159775372448474,0,1.8400000000000034,0.009064974836142659,0.18405079479327657,0,0.026759653305407666,0.15536999005774857,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-29,109.43,110.07,108.75,109.35,101.28,34043900.0,99.7235,100.2116,-0.006279434850863463,58.8006036068011,0.8191183149114494,0.5766056927781679,0,0.6500000000000057,-0.010777473577734176,-0.07612919683466668,0,0.025333660123437546,0.14072904624843102,0,1,0,0,0,0,0,0,0,0,0,0
2015-04-30,108.73,109.17,107.06,107.63,99.69,44080500.0,99.84299999999999,100.2116,-0.015699052132701508,49.02950412305616,0.6741468458048416,0.5961139233835027,1,-1.3200000000000074,-0.023936967202914827,0.2948134614424316,0,0.02179095831198058,0.1931103589909528,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-01,108.05,109.12,108.03,109.05,101.0,32874300.0,100.025,100.2116,0.013140736282475807,55.57901266338362,0.6573840498289343,0.608367948672589,1,-1.3799999999999955,-0.008837750701089164,-0.2542212542961173,0,0.024709788106325625,0.13462486919807,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-04,109.4,109.91,109.17,109.23,101.17,23507300.0,100.1755,100.2116,0.0016831683168316847,56.36264186792208,0.6503205025562977,0.6167584594493307,0,-0.9500000000000028,-0.0008751475333940162,-0.28493382368597964,0,0.025088567545286433,0.08573821869299841,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-05,108.8,109.0,107.4,107.45,99.52,47843300.0,100.252,100.2116,-0.016309182564001268,47.587826597289386,0.5057513928406365,0.594557046127592,0,-2.4000000000000057,-0.0014852779646937764,1.0352528788929396,0,0.02141217887301977,0.2127485236669946,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-06,107.64,107.95,106.0,106.71,98.83,42687200.0,100.255,100.2116,-0.006933279742765253,44.469921891722784,0.3316787126606613,0.5419813794342059,1,-2.450000000000003,-0.021559293989934836,-0.10777057602631923,0,0.019874779973708262,0.18583868501329548,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-07,106.68,107.65,106.6,107.35,99.43,29335800.0,100.257,100.2116,0.0060710310634424225,47.680041405793546,0.23938041664888488,0.48146118687714173,1,-0.2599999999999909,-0.017171431243324098,-0.3127729155343991,0,0.021211648581805242,0.11615733286710003,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-08,108.46,108.92,108.3,108.69,100.67,33023300.0,100.3005,100.2116,0.012471085185557618,53.64423568216201,0.26325633382884917,0.43782021626748324,0,-0.3299999999999983,0.011608836506234788,0.12569965707429143,0,0.023974510371872315,0.13540250461231743,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-11,108.76,108.98,108.19,108.27,100.28,19679300.0,100.337,100.2116,-0.003874043905830904,51.64997418701341,0.2478513534561273,0.39982644370521203,0,-0.8900000000000006,0.014668072343169136,-0.40407833257124515,0,0.023105545776609282,0.06575977328535305,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-12,107.63,108.33,106.8,107.78,99.82,33665000.0,100.365,100.2116,-0.004587155963302836,49.320978755653755,0.19626225084552118,0.3591136051332739,1,0.29999999999999716,0.004009885316423878,0.7106807660841594,0,0.022080613177068248,0.1387515559232072,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-13,108.25,108.81,107.84,108.0,100.03,20738400.0,100.3725,100.2116,0.0021037868162694373,50.42011168275777,0.17035896816373963,0.32136267773936705,1,1.2000000000000028,-0.0063574130528643025,-0.3839774246249814,0,0.022548517189902195,0.07128724756206078,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-14,108.88,109.67,108.48,109.58,101.49,23904200.0,100.46000000000001,100.2116,0.014595621313605811,57.34633647590081,0.26459019719467847,0.31000818163042937,0,2.059999999999988,0.012112252166572413,0.15265401381013,0,0.025801564136271465,0.08780965155148703,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-15,109.86,110.01,109.31,109.58,101.49,23937400.0,100.625,100.2116,0.0,57.34633647590081,0.3354028102850748,0.3150871073613585,1,0.8199999999999932,0.01669940812987525,0.0013888772684298445,0,0.025801564136271465,0.08798292333506431,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-18,109.4,110.28,109.32,110.06,101.94,17631100.0,100.739,100.2116,0.004433934377771287,59.37501520076004,0.42295795945521775,0.33666127778013033,0,1.6599999999999966,0.019029555691377098,-0.2634496645416795,0,0.02680421559234422,0.055070156805745105,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-19,110.18,110.35,109.76,109.94,101.83,14212900.0,100.8265,100.2116,-0.0010790661173238902,58.64080282906554,0.4779603360477296,0.3649210894336502,1,2.010000000000005,0.0033548682604473967,-0.19387332611124664,0,0.02655912301419311,0.03723046973876147,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-20,110.02,110.67,109.43,110.01,101.89,21131900.0,100.8895,100.2116,0.0005892173229893327,58.93905945881097,0.5203928494914578,0.3960154414452117,1,1.8599999999999994,0.0039440855834367294,0.48681127707927296,0,0.026692809875002804,0.07334093571982161,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-21,109.82,110.73,109.66,110.58,102.42,16771800.0,100.96000000000001,100.2116,0.00520168809500432,61.57503166622418,0.58998649564262,0.43480965228469337,0,0.9300000000000068,0.004711839300669762,-0.20632787397252494,0,0.027873710478821784,0.05058544464827655,0,1,0,0,0,0,0,0,0,0,0,0
2015-05-22,110.45,110.87,110.38,110.47,102.32,13543800.0,100.957,100.2116,-0.0009763718023824142,60.78217085119251,0.6298107312807986,0.47380986808391445,0,0.8299999999999983,0.004814533615611238,-0.19246592494544412,0,0.02765089904413895,0.03373841701612419,0,1,0,0,0,0,0,0,0,0,0,0
