Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,SMA_50,daily_return,RSI_14,MACD,Signal_Line,target,momentum_5d,return_3d,volume_change,outlier_return,Adj Close_norm,Volume_norm,SMA_20_was_imputed,SMA_50_was_imputed,daily_return_was_imputed,RSI_14_was_imputed,MACD_was_imputed,Signal_Line_was_imputed,momentum_5d_was_imputed,return_3d_was_imputed,volume_change_was_imputed,outlier_return_was_imputed,Adj Close_norm_was_imputed,Volume_norm_was_imputed
2021-10-20,451.13,452.73,451.01,452.41,430.16,49571600.0,417.24449999999996,429.71399999999994,0.003920836445108211,67.24232168760344,1.8098843282373878,-0.29238173918540966,1,16.380000000000052,0.014606972074358016,0.054786708882306856,0,0.6021417890755564,0.06017073180247911,0,1,0,0,0,0,0,0,0,0,0,0
2021-10-21,451.77,453.83,451.31,453.59,431.28,41305400.0,417.73949999999996,429.71399999999994,0.002603682350753145,68.25160660550868,2.4836671001773993,0.26282802868715216,0,10.539999999999964,0.014238535729069302,-0.16675273745451025,0,0.604604626616237,0.043196119384534264,0,1,0,0,0,0,0,0,0,0,0,0
2021-10-22,453.13,454.67,451.05,453.12,430.83,58845100.0,418.177,429.71399999999994,-0.0010434056761268184,67.35367931933041,2.947358250840523,0.7997340731178264,1,6.889999999999986,0.0054811131197345375,0.42463455141458506,0,0.6036150936757849,0.07921383120218048,0,1,0,0,0,0,0,0,0,0,0,0
2021-10-25,454.28,455.9,452.39,455.55,433.14,45214500.0,418.79049999999995,429.71399999999994,0.005361743611169034,69.56706111427353,3.461334414455962,1.3320541413854536,1,7.939999999999998,0.0069220202857953606,-0.2316352593503962,0,0.6086946961034391,0.05122344238700071,0,1,0,0,0,0,0,0,0,0,0,0
2021-10-26,457.2,458.49,455.56,455.96,433.53,56075100.0,419.84749999999997,429.71399999999994,0.0009004017176894585,69.93764151875901,3.855687996610982,1.8367809124305592,0,5.0499999999999545,0.005218739652731674,0.24020170520518858,0,0.6095522913184975,0.07352564601458433,0,1,0,0,0,0,0,0,0,0,0,0
2021-10-27,456.45,457.16,453.86,453.94,431.61,72438000.0,420.774,429.71399999999994,-0.004428759255414749,65.69632266649683,3.96755262084514,2.2629352541134757,1,1.4499999999999886,0.0018333860734437435,0.2918033137702831,0,0.605330284105902,0.10712680320090814,0,1,0,0,0,0,0,0,0,0,0,0
2021-10-28,455.46,458.4,455.45,458.32,435.78,51437900.0,422.1615,429.71399999999994,0.009661499965246234,69.95763672827694,4.342631142728408,2.678874431836462,1,4.5,0.006133142427520943,-0.28990447002954256,0,0.6144999560207581,0.06400317224132773,0,1,0,0,0,0,0,0,0,0,0,0
2021-10-29,455.87,459.56,455.56,459.25,436.66,70162400.0,423.3505,429.71399999999994,0.002019367570792685,70.78249122853794,4.657206837734009,3.0745409130159715,1,5.830000000000041,0.00725210828062417,0.3640214705499252,0,0.6164350426598645,0.10245386666195733,0,1,0,0,0,0,0,0,0,0,0,0
2021-11-01,460.3,460.7,458.2,460.04,437.41,48433600.0,424.84299999999996,429.71399999999994,0.0017175834745568608,71.50068389778063,4.910424754473695,3.4417176813075163,1,4.270000000000039,0.01339845101059578,-0.30969294094842825,0,0.6180842642272847,0.05783385283371217,0,1,0,0,0,0,0,0,0,0,0,0
2021-11-02,460.22,462.23,460.08,461.9,439.18,48908400.0,426.212,429.71399999999994,0.004046546718182054,73.17644028367857,5.1940521849167,3.7921845820293534,1,5.650000000000034,0.007783497763531599,0.009803111889266969,0,0.6219764271263963,0.05880885295178822,0,1,0,0,0,0,0,0,0,0,0,0
2021-11-03,461.3,465.15,460.83,464.72,441.86,52509800.0,427.6295,429.71399999999994,0.006102281524659636,75.52324275241915,5.570865104096697,4.147920686442823,1,10.25,0.01186641171739855,0.07363561269638752,0,0.6278696455273111,0.06620431509424626,0,1,0,0,0,0,0,0,0,0,0,0
2021-11-04,465.36,467.0,464.99,466.91,443.95,52847100.0,428.9725,429.71399999999994,0.0047300049789524845,77.19863731839895,5.969326905686728,4.512201930291604,1,8.170000000000016,0.014878833221794174,0.006423562839698471,0,0.6324654762951886,0.0668969594494001,0,1,0,0,0,0,0,0,0,0,0,0
2021-11-05,469.28,470.65,466.92,468.53,445.49,66390600.0,430.43100000000004,429.71399999999994,0.0034688591057552287,78.37329852261644,6.336334563277944,4.877028456888872,1,8.829999999999984,0.01430114560936735,0.25627707102187247,0,0.6358518779136247,0.09470848872312151,0,1,0,0,0,0,0,0,0,0,0,0
2021-11-08,469.7,470.23,468.2,468.93,445.87,50405200.0,432.059,429.71399999999994,0.0008529933331837825,78.66536691502321,6.5819806247722,5.218018890465538,0,8.45999999999998,0.009051857417891496,-0.24077806195455376,0,0.6366874835077843,0.061882526449547746,0,1,0,0,0,0,0,0,0,0,0,0
2021-11-09,469.32,469.57,465.88,467.38,444.39,51149100.0,433.66400000000004,429.71399999999994,-0.00331935317469223,74.4482874121357,6.581367360988224,5.4906885845700755,0,5.2099999999999795,0.0010024992642467812,0.014758397943069435,0,0.6334330196147417,0.06341012246436825,0,1,0,0,0,0,0,0,0,0,0,0
2021-11-10,465.58,467.38,462.04,463.62,440.82,69429700.0,435.01599999999996,429.71399999999994,-0.00803348410180249,65.34806268774632,6.221099221431075,5.636770711942276,1,-1.0400000000000205,-0.010499843943310938,0.35739827289238724,0,0.6255827249538217,0.1009492698074621,0,1,0,0,0,0,0,0,0,0,0,0
2021-11-11,465.21,465.29,463.75,463.77,440.96,34848500.0,436.02699999999993,429.71399999999994,0.000317589946009722,65.5260271323993,5.879110232075163,5.685238615968854,1,-2.990000000000009,-0.011035247330484999,-0.4980750312906437,0,0.6258905796464068,0.029936898107353914,0,1,0,0,0,0,0,0,0,0,0,0
2021-11-12,465.12,467.86,464.11,467.27,444.29,53466700.0,437.0445000000001,429.71399999999994,0.007551705370101747,69.533977732514,5.809812759137344,5.710153444602552,1,-1.1999999999999886,-0.0001641887856910218,0.5342611590168873,0,0.6332131234057524,0.06816930585453895,0,1,0,0,0,0,0,0,0,0,0,0
2021-11-15,468.64,468.81,466.23,467.43,444.44,46980500.0,438.00649999999996,429.71399999999994,0.0003376173220193124,69.70483601683003,5.701276986788514,5.708378153039745,1,-1.4300000000000068,0.008206912638130781,-0.12131289194956862,0,0.6335429677192365,0.05484991713115046,0,1,0,0,0,0,0,0,0,0,0,0
2021-11-16,467.15,470.49,467.07,469.28,446.2,48857500.0,438.89250000000004,429.71399999999994,0.003960039600396037,71.7096095467851,5.691668880397913,5.705036298511379,0,1.8100000000000023,0.011849362292517096,0.03995274635221002,0,0.6374131409974492,0.058704329982095564,0,1,0,0,0,0,0,0,0,0,0,0
2021-11-17,469,469.19,467.48,468.14,445.12,47858300.0,439.6405000000001,429.71399999999994,-0.00242043926490354,68.70507898390329,5.533124992138653,5.670654037236834,1,4.300000000000011,0.0018772176575118094,-0.02045131249040577,0,0.6350382619403641,0.056652476321645724,0,1,0,0,0,0,0,0,0,0,0,0
2021-11-18,469.24,470.01,466.34,469.73,446.63,50625600.0,440.408,429.71399999999994,0.003392343637670825,70.5622092080078,5.466309980059236,5.629785225801315,0,5.670000000000016,0.004931943973163322,0.05782278100141469,0,0.6383586946961034,0.06233511706880631,0,1,0,0,0,0,0,0,0,0,0,0
2021-11-19,469.61,470.94,468.5,468.89,445.83,57315600.0,441.158,429.71399999999994,-0.0017911918142534677,68.25132951077116,5.287850241477884,5.561398228936628,0,1.5399999999999636,-0.0008192874414861828,0.13214658196643603,0,0.6365995250241885,0.0760730083702569,0,1,0,0,0,0,0,0,0,0,0,0
2021-11-22,470.89,473.54,467.35,467.57,444.57,72762000.0,441.72950000000003,429.71399999999994,-0.0028261893546867034,64.65960156985524,4.98725813584889,5.446570210319081,1,0.12999999999999545,-0.0012250375312693462,0.2694973096329796,0,0.6338288327909226,0.1077921360531757,0,1,0,0,0,0,0,0,0,0,0,0
2021-11-23,467.22,469.1,464.45,468.19,445.16,73206500.0,442.311,429.71399999999994,0.001327125087162928,65.57319954766088,4.741982176899114,5.305652603635087,1,-1.0399999999999636,-0.003290256081777243,0.006108957972568163,0,0.6351262204239598,0.108704915228586,0,1,0,0,0,0,0,0,0,0,0,0
2021-11-24,466.06,469.57,465.19,469.44,446.35,61858800.0,443.04799999999994,429.71399999999994,0.0026731961541917038,67.40354750620293,4.590703494794354,5.16266278186694,0,1.2300000000000182,0.0011741318866679284,-0.15500945954252698,0,0.6377429853109332,0.08540245347649764,0,1,0,0,0,0,0,0,0,0,0,0
2021-11-26,462.34,463.9,457.77,458.97,436.4,112669600.0,443.079,429.71399999999994,-0.02229192337851471,45.58180868044022,3.626132407734474,4.855356707040447,1,-10.230000000000018,-0.01829160213716008,0.8213997038416523,0,0.6158633125164921,0.18974225128512942,0,1,0,0,0,0,0,0,0,0,0,0
2021-11-29,464.07,466.56,461.73,464.6,441.75,86268800.0,443.3335,429.71399999999994,0.012259395050412625,54.172833761386435,3.2558715001208043,4.535459665656519,0,-4.079999999999984,-0.007359332173910382,-0.2343205265661722,0,0.6276277596974228,0.13552830200690263,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-30,462,464.03,455.3,455.56,433.15,148559600.0,443.1205,430.1232,-0.01946802490096211,42.54542158685663,2.242637210678481,4.076895174660911,0,-11.420000000000016,-0.029500553229064197,0.7220547868986238,0,0.608716685724338,0.26344223914896536,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01,461.64,464.67,450.29,450.5,428.34,131939200.0,442.57849999999996,430.444,-0.011104698141521374,37.674806071659205,1.039531858999453,3.4694225115286197,1,-16.82000000000005,-0.01831332799207086,-0.11187698405219182,0,0.5981396780719499,0.22931230662480545,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-02,450.73,459.07,450.31,457.4,434.9,127637800.0,442.2305,430.81559999999996,0.015314936732502282,46.64584442795315,0.6083862773820101,2.8972152646992977,0,-11.450000000000045,-0.015257786309981203,-0.032601380029589344,0,0.6125648693816518,0.2204793969620163,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-03,459.17,460.3,448.92,453.42,431.12,137331600.0,441.58899999999994,431.0104,-0.008691653253621423,42.821042455818684,-0.03787748345661157,2.3101967150681157,1,-5.279999999999973,-0.004481414662640515,0.07594772081624712,0,0.6042527926818542,0.24038558092285361,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-06,456.13,460.79,453.56,458.79,436.23,98977500.0,441.1259999999999,431.2934,0.011852848394878546,48.91880900310439,-0.1361425099431699,1.8209288700658586,1,-5.519999999999982,0.018476131873759405,-0.2792809520896866,0,0.6154894889612103,0.16162557243780626,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-07,464.41,468.88,458.65,468.28,445.25,95484700.0,441.09499999999997,431.781,0.020677165715333512,57.528745859622475,0.5079648625809909,1.5583360685688852,1,12.100000000000023,0.023838360856590635,-0.035288828269051,0,0.6353241270120502,0.15445312001064532,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-08,468.7,470.0,466.83,469.52,446.43,72238800.0,441.19699999999995,432.4618,0.002650196518809711,58.51389452236299,1.1009496716802687,1.466858789191162,0,18.090000000000032,0.03518021062902177,-0.24345156868063678,0,0.6379189022781246,0.10671774670655104,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-09,468.15,469.63,466.14,466.35,443.41,61272600.0,441.32649999999995,433.06840000000005,-0.0067647783527092775,54.99779177079954,1.3120807936618917,1.4359031900853079,1,8.510000000000048,0.016562583881433945,-0.15180484725659893,0,0.6312780367666462,0.08419869385304316,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-10,469.23,470.9,466.51,470.74,447.59,77159800.0,441.658,433.8596,0.009426941205656014,58.69722980040134,1.795991720642803,1.507920896196807,0,16.46999999999997,0.005312359371756448,0.25928718546299656,0,0.6404696983024012,0.11682300277447907,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-13,470.19,470.56,466.27,466.57,443.62,87724700.0,441.6245,434.4744,-0.008869724524676492,54.14466137317008,1.8379619144809567,1.573929099853637,0,7.389999999999986,-0.0062075616717297555,0.13692233520563812,0,0.6317398188055238,0.13851798749954566,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-14,463.09,465.74,460.25,463.36,440.57,97264100.0,441.43100000000004,435.1346,-0.006875253595419517,50.87970432980846,1.6065942667531772,1.5804621332335451,1,-4.680000000000007,-0.006318036914439995,0.10874246363908902,0,0.6250329844313484,0.15810711160732713,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-15,463.42,470.86,460.74,470.6,447.45,116899300.0,441.49350000000004,435.8476,0.015616133645050656,57.15576968312107,1.955846459937959,1.655538998574428,0,1.0199999999999818,-0.00012884447504535324,0.20187510088511584,0,0.6401618436098161,0.19842792525190756,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-16,472.57,472.87,464.8,466.45,443.51,116568600.0,441.4129999999999,436.44759999999997,-0.008805453123253981,52.98094134825671,1.8928862527757815,1.7030084494146989,0,0.0999999999999659,-6.457307362284226e-05,-0.002828930541072583,0,0.6314979329756354,0.19774883397337395,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-17,461.55,464.74,458.06,459.87,438.79,135511600.0,441.021,436.88159999999993,-0.010642375594687725,48.41827877992083,1.4454628853093823,1.6514993365936357,0,-8.799999999999955,-0.0038316950728910504,0.16250516863031716,0,0.6211188319113379,0.23664821736999264,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-17,1.63 Dividend,,,,,,447.9175,431.89419999999996,0.0,48.41827877992083,1.4454628853093823,1.6102920463367851,0,0.0,-0.019447828717941706,0.0,0,0.6108496789515349,0.17837655909151676,1,1,0,0,0,0,1,0,0,0,1,1
2021-12-20,454.48,455.4,451.14,454.98,434.12,107134800.0,447.9175,431.89419999999996,-0.010642904350600557,48.41827877992083,0.5587195196394532,1.399977540997319,1,-6.449999999999989,-0.021285279945288282,-0.20940495131044135,0,0.6108496789515349,0.17837655909151676,1,1,0,0,0,0,0,0,0,0,0,0
2021-12-21,458.61,463.21,456.31,463.06,441.83,69806300.0,447.9175,431.89419999999996,0.01776006634110372,56.126699612233885,0.6117610461659524,1.2423342420310457,1,-5.6200000000000045,0.0071171619905031624,-0.3484255349335603,0,0.6278036766646142,0.10172261657340029,1,1,0,0,0,0,0,0,0,0,0,0
2021-12-22,462.79,467.81,462.58,467.69,446.25,58890200.0,447.9175,431.89419999999996,0.01000384763370521,59.83261672429581,0.9989387544569581,1.1936551445162282,1,2.740000000000009,0.017121009624208372,-0.15637700322177228,0,0.6375230891019438,0.07930644389241898,1,1,0,0,0,0,0,0,0,0,0,0
2021-12-23,468.75,472.19,468.64,470.6,449.03,56439700.0,447.9175,431.89419999999996,0.006229691876750598,62.00638489155034,1.5126655771411492,1.2574572310412124,1,10.239999999999952,0.03399360585155953,-0.04161133770983971,0,0.6436362037118479,0.0742743508230311,1,1,0,0,0,0,0,0,0,0,0,0
2021-12-27,472.06,477.31,472.01,477.26,455.38,56808600.0,447.9175,431.89419999999996,0.01414159410284399,66.47000101206552,2.40447245443346,1.4868602757196618,0,0.0,0.0303751336132998,0.006536179320584701,0,0.657599612982672,0.07503188566624563,1,1,0,0,0,0,1,0,0,0,0,0
2021-12-28,477.72,478.81,476.06,476.87,455.01,47274600.0,447.9175,431.89419999999996,-0.0008125082348807711,65.98356615909276,3.046264481321373,1.798741116840004,1,20.889999999999986,0.019558777744713818,-0.16782670229507501,0,0.6567859970094114,0.055453850439335296,1,1,0,0,0,0,0,0,0,0,0,0
2021-12-29,476.98,478.56,475.92,477.48,455.59,54503000.0,447.9175,431.89419999999996,0.001274697259400881,66.39867912810806,3.5606455339392937,2.1511220002598623,0,13.759999999999991,0.0146037831273641,0.15290240425090862,0,0.6580613950215497,0.07029734423356634,1,1,0,0,0,0,0,0,0,0,0,0
2021-12-30,477.93,479.0,475.67,476.16,454.33,55329000.0,447.9175,431.89419999999996,-0.0027656445488267734,64.55562188464206,3.822560654549477,2.4854097311177856,0,8.079999999999984,-0.0023034555243066634,0.01515512907546368,0,0.6552907027882838,0.07199353230755709,1,1,0,0,0,0,0,0,0,0,0,0
2021-12-31,475.64,476.86,474.67,474.96,453.19,65237400.0,447.9175,431.89419999999996,-0.002509189355754615,62.855646353246755,3.8932626931523373,2.766980323524696,1,4.160000000000025,-0.004000136645180508,0.17908149433389364,0,0.6527838860058052,0.09234039660819884,1,1,0,0,0,0,0,0,0,0,0,0
2022-01-03,476.3,477.85,473.85,477.71,455.81,72668200.0,447.9175,431.89419999999996,0.005781239656656112,65.12844537542153,4.113291211224123,3.036242501064582,0,0.4300000000000068,0.0005064057520747234,0.1139039875899408,0,0.6585451666813265,0.10759951808545132,1,1,0,0,0,0,0,0,0,0,0,0
2022-01-04,479.22,479.98,475.58,477.55,455.66,71178700.0,447.9175,431.89419999999996,-0.0003290844869572318,64.88366407000778,4.2268373013233145,3.2743614611163285,0,0.6500000000000341,0.002942965813944265,-0.02049727391073397,0,0.6582153223678424,0.1045408351118324,1,1,0,0,0,0,0,0,0,0,0,0
2022-01-05,477.16,477.98,468.28,468.38,446.91,104538900.0,447.9175,431.89419999999996,-0.019202914453759434,52.4903263329139,3.5696231291638014,3.333413794725823,0,-8.67999999999995,-0.013750759284060554,0.4686823445778021,0,0.6389744040812736,0.17304588763719153,1,1,0,0,0,0,0,0,0,0,0,0
2022-01-06,467.89,470.82,465.43,467.94,446.49,86858900.0,447.9175,431.89419999999996,-0.0009397865342015699,51.97712111888994,2.9805280013559923,3.2628366360518575,0,-7.839999999999975,-0.020471785474918236,-0.16912364679559477,0,0.6380508400035183,0.13674007026654178,1,1,0,0,0,0,0,0,0,0,0,0
2022-01-07,467.95,469.2,464.65,466.09,444.72,85111600.0,447.9175,431.89419999999996,-0.003964254518578181,49.76872506683933,2.343823522288858,3.0790340132992577,0,-8.46999999999997,-0.024106955506539185,-0.020116533826700533,0,0.6341586771044068,0.13315199590614946,1,1,0,0,0,0,0,0,0,0,0,0
2022-01-10,462.7,465.74,456.6,465.51,444.17,119362000.0,447.9175,431.89419999999996,-0.0012367332254002994,49.0710325836417,1.7743960982642761,2.8181064302922616,1,-11.639999999999986,-0.00614077427818005,0.40241753180530027,0,0.6329492479549652,0.20348507097807833,1,1,0,0,0,0,0,0,0,0,0,0
2022-01-11,465.23,469.85,462.05,469.75,448.22,74303100.0,447.9175,431.89419999999996,0.009118130445550099,54.166326198295025,1.6311193860141202,2.5807090214366335,1,-7.439999999999998,0.003917142701571619,-0.377497863641695,0,0.6418550444190342,0.11095677944400761,1,1,0,0,0,0,0,0,0,0,0,0
2022-01-12,471.59,473.2,468.94,471.02,449.43,67605400.0,447.9175,431.89419999999996,0.00269956717683284,55.59569548787766,1.59680151304309,2.3839275197579246,0,2.519999999999982,0.01058096439698264,-0.09014024986844427,0,0.6445157885478053,0.09720307621983337,1,1,0,0,0,0,0,0,0,0,0,0
2022-01-13,472.19,472.88,463.44,464.53,443.23,91173100.0,447.9175,431.89419999999996,-0.013795251763344618,47.43303563104351,1.0571302278030998,2.1185680613669597,1,-3.259999999999991,-0.0019775541409616793,0.3486067680984064,0,0.6308822235904653,0.14559926468398846,1,1,0,0,0,0,0,0,0,0,0,0
2022-01-14,461.19,465.09,459.9,464.72,443.42,95890900.0,447.9175,431.89419999999996,0.0004286713444487944,47.686519741036236,0.6374204718139254,1.822338543456353,0,-1.3000000000000114,-0.010667013242062984,0.05174552581847047,0,0.631300026387545,0.15528725027172893,1,1,0,0,0,0,0,0,0,0,0,0
2022-01-18,459.74,459.96,455.31,456.49,435.56,109709100.0,447.9175,431.89419999999996,-0.01772585810292726,39.25371194799011,-0.32568455606150337,1.392733923552782,0,-8.610000000000014,-0.031092438521823085,0.14410335078719672,0,0.6140161843609816,0.18366287502235745,0,1,0,0,0,0,0,0,0,0,0,0
2022-01-19,458.13,459.61,451.46,451.75,431.04,109357600.0,447.7634999999999,431.89419999999996,-0.010377445128110896,35.37913446862137,-1.4371123180030736,0.826764675241611,0,-17.180000000000007,-0.027674631886589363,-0.0032039274773013604,0,0.6040768757146626,0.18294107101750545,0,1,0,0,0,0,0,0,0,0,0,0
2022-01-20,453.75,458.74,444.5,446.75,426.27,122379700.0,446.98549999999994,431.89419999999996,-0.011066258351893232,31.810672321448465,-2.6720245267265454,0.1270068348479797,0,-23.160000000000025,-0.03916956158293139,0.11907814363153535,0,0.5935878265458703,0.20968190723822594,0,1,0,0,0,0,0,0,0,0,0,0
2022-01-21,445.56,448.06,437.95,437.98,417.9,202271200.0,445.5679999999999,431.89419999999996,-0.0196354423252868,26.718158911679197,-4.276790222715249,-0.7537525766646661,1,-25.33000000000004,-0.04107914580529093,0.6528166027535613,0,0.5751825138534611,0.37373881948184945,0,1,0,0,0,0,0,0,0,0,0,0
2022-01-24,432.03,440.38,420.76,439.84,419.68,251783900.0,444.1005,431.89419999999996,0.004259392199090772,29.309931909477413,-5.343352631564358,-1.6716725876446046,0,-23.74000000000001,-0.02644230847808926,0.24478373589517433,0,0.5790966663734717,0.47541297353885,0,1,0,0,0,0,0,0,0,0,0,0
2022-01-25,433.06,439.72,427.15,434.47,414.55,167997300.0,442.059,431.89419999999996,-0.012223598932520008,26.410822763094657,-6.527316312211781,-2.64280133255804,0,-21.00999999999999,-0.027599649058716036,-0.33277187302285804,0,0.5678159908523177,0.30335748724316663,0,1,0,0,0,0,0,0,0,0,0,0
