Date,Volume_Ratio_lag_5,RSI_14_lag_5,volume_change,Volume_Ratio_lag_3,ADX_14,daily_return,rolling_std_5d,Volume_lag_1,Volume_Ratio_lag_1,momentum_10d,MACD_diff,momentum_3d,rolling_return_5d,Volume_Ratio,RSI_14_lag_3,Volume_lag_5,Volume,MACD_diff_lag_5,Volatility_10d,Price_Change,Stoch_Oscillator,momentum_7d,day,ATR_14,Volume_lag_3,return_1d,Volume_SMA_5,weekday,momentum_5d,RSI_14,MACD,return_3d,Open,month,MACD_diff_lag_3,target
2016-12-09,1.2166615967499244,53.07976293839272,0.1768020927528744,0.8990379579384117,18.63958954148297,0.0077970962538089,1.2162729956713305,18578400.0,0.7326410632964905,0.7000000000000028,-0.050082258766047216,2.6200000000000045,0.0328435609334485,0.9441909396434004,56.65477366536347,32876800.0,21863100.0,-0.3027649248694617,1.3930003589372977,0.0078434679935903,99.16839916839903,2.0,9,1.4865702422927103,27293300.0,0.00784346799359037,23155380.0,4,3.799999999999997,64.02292260929414,0.2789938338757736,0.0222302632710165,119.01,12,-0.3191418489341695,0
2016-12-12,0.7486714565533787,55.80979011722047,0.063861026112491,0.8993519304257585,18.777833281431153,-0.0044464206313917,0.9810606505203152,21863100.0,0.9441909396434004,0.4299999999999926,-0.03503711298543011,0.5999999999999943,0.0202401372212692,0.9887770848477893,60.9095896832797,21419700.0,23259300.0,-0.32437179355803014,1.4308490098149118,-0.0045188284518828,86.5740740740738,3.489999999999995,12,1.4539580821289453,26622400.0,-0.004518828451882895,23523300.0,0,2.3599999999999994,61.49132258862098,0.3463527338569463,0.0051463301384883,118.97,12,-0.2200566865701179,1
2016-12-13,0.8990379579384117,56.65477366536347,1.3421986044291965,0.7326410632964905,19.762089242661744,0.0125949084412684,0.8416056083459771,23259300.0,0.9887770848477893,1.519999999999996,0.057615760897492097,1.8900000000000006,0.0306297056810402,1.8811286654590331,61.48726804484314,27293300.0,54477900.0,-0.3191418489341695,1.647658270933981,0.0126092804303967,88.96434634974524,4.759999999999991,13,1.5036753619768781,18578400.0,0.012609280430396774,28960220.0,1,3.5799999999999983,65.56462449754306,0.507658393570324,0.0159455840636856,119.32,12,-0.1478859792926872,0
2016-12-14,0.8993519304257585,60.9095896832797,-0.472336488741306,0.9441909396434004,20.676041206661584,-0.0021171489061396,0.8022156817212193,54477900.0,1.8811286654590331,2.7099999999999937,0.08224240883835221,0.7099999999999937,0.0156302805001689,0.9782562087926673,64.02292260929414,26622400.0,28746000.0,-0.2200566865701179,1.8079051720459265,-0.0020753777187447,84.71986417657037,3.61,14,1.4776985504071012,21863100.0,-0.0020753777187447753,29384940.0,2,1.8499999999999943,64.34304139635468,0.6091068917096436,0.0060313389037369,120.61,12,-0.050082258766047216,1
2016-12-15,0.7326410632964905,61.48726804484314,-0.2081576567174563,0.9887770848477893,21.5730195061818,0.0015912305516265,0.6525181989795249,28746000.0,0.9782562087926673,4.930000000000007,0.09083289166116915,1.440000000000012,0.0154339208906133,0.7531768542624311,61.49132258862098,18578400.0,22762300.0,-0.1478859792926872,1.6880376509753188,0.0015805673404876,87.94567062818346,3.5200000000000102,15,1.4457200825208798,23259300.0,0.0015805673404876153,30221720.0,3,1.8300000000000125,64.87862008141926,0.696006918551447,0.0120689900867553,120.37,12,-0.03503711298543011,0
2016-12-16,0.9441909396434004,64.02292260929414,0.1547119579304376,1.8811286654590331,21.777628919613527,-0.0037069726390115,0.6383416013385671,22762300.0,0.7531768542624311,3.899999999999992,0.025535375842267394,-0.8599999999999994,0.0008368200836819,0.8449817204978608,65.56462449754306,21863100.0,26283900.0,-0.050082258766047216,1.3741680311289537,-0.0066445182724252,74.36332767402368,1.2399999999999949,16,1.429597219483674,54477900.0,-0.006644518272425293,31105880.0,4,0.09999999999999432,60.7416119885322,0.7226550088856101,-0.0042328909935246,120.34,12,0.057615760897492097,1
2017-01-13,0.9887770848477893,61.49132258862098,-0.1371741623136705,0.9782562087926673,23.13344169810933,0.003453038674033,1.3808982583809677,26283900.0,0.8449817204978608,17.61999999999999,0.19553611155960193,2.950000000000003,-0.6025558280624759,0.5673826364318177,64.34304139635468,23259300.0,16930800.0,-0.03503711298543011,142.59317422108572,0.1640831758034027,97.42331288343549,-256.85,13,1.5967688466634122,28746000.0,0.02976588628762533,29840180.0,4,4.200000000000003,69.93038183765617,1.1097776094089795,0.0045806936006606,122.8,1,0.08224240883835221,1
2017-03-02,1.8811286654590331,65.56462449754306,-0.2271033323261201,0.7531768542624311,26.093107027904406,-0.0050781879735611,4.650634365331231,16930800.0,0.5673826364318177,1.490000000000009,0.7627595621245948,10.379999999999995,0.0059226213368204,0.8699151685118911,64.87862008141926,54477900.0,19951400.0,0.057615760897492097,0.5881458624783624,-0.0050213024954351,95.99012954966067,0.3300000000000125,2,2.0734282147588834,22762300.0,0.06187073725235459,22934880.0,3,10.320000000000007,80.46829670776721,1.710563412256178,0.0028350469867497,131.41,3,0.09083289166116915,1
2017-03-03,0.9782562087926673,64.34304139635468,-0.3121936305221688,0.8449817204978608,28.667235948343464,0.0018634043587457,5.553244096922094,19951400.0,0.8699151685118911,1.7700000000000102,1.0765068819955288,11.420000000000016,0.0058344848764011,0.688537306662947,60.7416119885322,28746000.0,13722700.0,0.08224240883835221,0.4985634919951107,0.0018351429882246,97.47069710055524,0.5200000000000102,3,1.9767547708475346,26283900.0,0.001835142988224625,19930220.0,4,10.810000000000016,80.69774027249504,1.674648953752751,0.0077043819653671,130.69,3,0.025535375842267394,0
2017-03-06,0.7531768542624311,64.87862008141926,-0.123627274515948,0.5673826364318177,30.97235305135937,-0.002183406113537,5.335037019552934,13722700.0,0.688537306662947,0.9199999999999876,1.1786561820832397,7.569999999999993,0.0023769360527525,0.6762750941910813,69.93038183765617,22762300.0,12026200.0,0.09083289166116915,0.4450480623174903,-0.0022134025339644,95.53001277139197,0.7199999999999989,6,1.893415144358425,16930800.0,-0.0022134025339644037,17783000.0,0,10.329999999999984,79.48272992174871,1.6058880651389131,-0.0053981897283524,130.59,3,0.19553611155960193,0
2017-03-07,0.8449817204978608,60.7416119885322,0.2889275082736027,0.8699151685118911,33.134736885252366,-0.0017019207391197,3.4036524499426233,12026200.0,0.6762750941910813,0.0600000000000022,1.1446059482120026,-0.27000000000001023,0.0037686509767727,0.9919687196027236,80.46829670776721,26283900.0,15500900.0,0.025535375842267394,0.4437579420200659,-0.001682857798516,93.9233817701452,0.25,7,1.8153140626185384,19951400.0,-0.0016828577985160686,15626400.0,1,10.909999999999997,78.51692096019727,1.5169627186165116,-0.002021922493911,130.47,3,0.7627595621245948,1
2017-03-08,0.5673826364318177,69.93038183765617,0.0177473566051002,0.688537306662947,35.15521752300219,0.001704822211398,0.1814662503073268,15500900.0,0.9919687196027236,0.2400000000000091,1.0530826148356134,-0.28000000000000114,-0.0053256238587947,1.0247190077061779,80.69774027249504,16930800.0,15776000.0,0.19553611155960193,0.4460954058336369,0.0017623170638265,95.44253632760899,0.3200000000000216,8,1.7349344867172143,13722700.0,0.0017623170638265684,15395440.0,2,7.5800000000000125,78.806857961711,1.446756675402483,-0.0021805046412588,130.59,3,1.0765068819955288,1
2017-03-09,0.8699151685118911,80.46829670776721,0.3219637423935091,0.6762750941910813,36.77959314927948,0.0008104384471998,0.18539147769140582,15776000.0,1.0247190077061779,0.8300000000000125,0.9196375759068669,0.11000000000001364,0.0004587857470561,1.33891919862457,79.48272992174871,19951400.0,20855300.0,0.7627595621245948,0.4004497471527971,0.0007648768548262,95.54716981132071,0.8199999999999932,9,1.6738677376659865,12026200.0,0.0007648768548262908,15576220.0,3,0.060000000000002274,78.93994125594664,1.3832418931076944,0.000813339919478,130.71,3,1.1786561820832397,1
2017-03-10,0.688537306662947,80.69774027249504,0.0511764395621257,0.9919687196027236,38.410890018366736,0.0042108672767027,0.32919599025597307,20855300.0,1.33891919862457,1.1299999999999957,0.79353414220332,0.8799999999999955,0.0028239963364369,1.2733704301762294,78.51692096019727,13722700.0,21922600.0,1.0765068819955288,0.4284714433570506,0.0042036074594924,98.40060929169833,-0.0500000000000113,10,1.610020042118416,15500900.0,0.004203607459492442,17216200.0,4,0.3699999999999761,79.69516398671483,1.3591976403911872,0.0067261279353005,131.44,3,1.1446059482120026,1
2017-03-13,0.6762750941910813,79.48272992174871,-0.5104777717971408,1.0247190077061779,39.93439728235757,0.0016934118216271,0.4625689137854399,21922600.0,1.2733704301762294,1.190000000000026,0.6557743809098318,0.8700000000000045,0.0067314311940642,0.6328609305265939,78.806857961711,12026200.0,10731600.0,1.1786561820832397,0.4770930493860005,0.0016744044447829,99.77220956719837,0.8300000000000125,13,1.521447181967099,15776000.0,0.001674404444782951,16957280.0,0,0.8800000000000239,80.00405276533023,1.34162225560884,0.0067147175455297,131.34,3,1.0530826148356134,0
2017-03-14,0.9919687196027236,78.51692096019727,0.3063942003056394,1.33891919862457,40.8937533859755,-0.0024955723715988,0.3708503741411906,10731600.0,0.6328609305265939,1.2699999999999818,0.48197407270262094,0.44999999999998863,0.0059765535208029,0.841466078948253,78.93994125594664,15500900.0,14019700.0,1.1446059482120026,0.3718796101415867,-0.0024314261834208,97.15909090909096,0.2699999999999818,14,1.4734866689694506,20855300.0,-0.0024314261834208484,16661040.0,1,0.7800000000000011,78.14196999465861,1.2878338800031912,0.0034087067267311,131.31,3,0.9196375759068669,1
2017-03-15,1.0247190077061779,78.806857961711,0.6197992824382832,1.2733704301762294,42.0553560466454,0.0062141877168913,0.46079279508331705,14019700.0,0.841466078948253,0.6599999999999966,0.36571059096785996,0.710000000000008,0.0104023252256386,1.258285007585471,79.69516398671483,15776000.0,22709100.0,1.0530826148356134,0.4911765919086912,0.0061695483281285,97.62452107279692,1.3700000000000043,15,1.4589519069002048,21922600.0,0.006169548328128549,18047660.0,2,1.3599999999999852,79.4460437247512,1.2924403221354908,0.0054120271669196,131.56,3,0.79353414220332,0
2017-03-16,1.33891919862457,78.93994125594664,-0.1872289082350247,0.6328609305265939,43.13398708869602,-0.0007218479307026,0.3627671429453545,22709100.0,1.258285007585471,1.2299999999999898,0.2333353753729357,0.39999999999997726,0.0089422195047386,1.0506168580936086,80.00405276533023,20855300.0,18457300.0,0.9196375759068669,0.552090974784951,-0.0006813020439061,96.93486590038309,1.5,16,1.4004553421216177,10731600.0,-0.0006813020439061512,17568060.0,3,1.1699999999999875,78.88290396313838,1.274141206174917,0.0029967674145898,132.35,3,0.6557743809098318,0
2017-03-17,1.2733704301762294,79.69516398671483,0.1504662112009882,0.841466078948253,44.04559137174778,-0.0003210530540171,0.3257299494991891,18457300.0,1.0506168580936086,0.6699999999999875,0.08259108347437305,0.4000000000000057,0.0022832787883402,1.2182423392639543,78.14196999465861,21922600.0,21234500.0,0.79353414220332,0.5650850476748119,-0.0024240587834254,94.48275862068965,0.9499999999999886,17,1.3304228176843584,14019700.0,-0.0024240587834254423,17430440.0,4,0.30000000000001137,76.79846767712945,1.2420932810642284,0.0051712867321714,131.9,3,0.48197407270262094,0
2017-04-12,0.6328609305265939,80.00405276533023,-0.5276508064325132,1.258285007585471,44.06179549284156,-0.004021879021879,0.49615521764939774,21234500.0,1.2182423392639543,-17.940000000000026,-0.10067051521238835,-1.1800000000000068,-0.6464965573106521,0.8636028050636638,79.4460437247512,10731600.0,15955200.0,0.6557743809098318,134.44559701480412,-0.5775138763392281,84.49531737773144,-161.53,12,1.3003926164211899,22709100.0,-0.005847065077074998,18475160.0,2,-0.6900000000000261,71.87671925458808,0.4692847723443805,-0.0079461139213963,131.43,4,0.36571059096785996,1
2017-05-30,0.841466078948253,78.14196999465861,0.465996707961535,1.0506168580936086,46.01927668578959,0.0008984725965859,4.344982163369739,15955200.0,0.8636028050636638,2.300000000000012,0.4196426505868862,9.330000000000013,0.0168345323741008,1.0290839984796656,78.88290396313838,14019700.0,20306400.0,0.48197407270262094,1.7560574528669912,0.0008497379974508,98.5048372911171,4.0800000000000125,30,1.9639360009625337,18457300.0,0.07959058967308286,19732500.0,1,10.050000000000011,85.45819317808656,1.5745673471539303,0.0111711707907427,141.15,5,0.2333353753729357,0
2017-05-31,1.258285007585471,79.4460437247512,0.6364003466887287,1.2182423392639543,47.528571524508756,-0.0003740275284261,5.368654393793808,20306400.0,1.0290839984796656,1.6699999999999875,0.6845397816732364,9.599999999999994,0.0154520626706913,1.5217323607747741,76.79846767712945,22709100.0,33229400.0,0.36571059096785996,1.8733893823147505,-0.0003537568982595,95.2991452991452,3.4499999999999886,31,1.914369143750925,21234500.0,-0.0003537568982595607,21836560.0,2,9.189999999999998,85.24545808412307,1.5989417468684337,0.0022494881942377,141.84,5,0.08259108347437305,1
2017-06-01,1.0506168580936086,78.88290396313838,-0.3944910230097443,0.8636028050636638,48.93782440337645,0.0038913417645738,5.589331802639918,33229400.0,1.5217323607747741,5.77000000000001,0.812191138759089,10.920000000000016,0.0147374445557304,0.907595388926278,71.87671925458808,18457300.0,20120700.0,0.2333353753729357,1.6064301347302423,0.0038927029513766,99.48979591836734,2.8400000000000034,1,1.8433427763401458,15955200.0,0.0038927029513766698,22169240.0,3,9.830000000000013,85.66809433247452,1.6412984218941349,0.0044157868327335,141.58,6,-0.10067051521238835,1
2017-06-02,1.2182423392639543,76.79846767712945,0.8499803684762459,1.0290839984796656,50.44822092166953,0.0114051434960864,5.024907959356326,20120700.0,0.907595388926278,6.200000000000017,0.9135615609118979,2.1200000000000045,0.0176633326239625,1.4673795636206524,85.45819317808656,21234500.0,37222900.0,0.08259108347437305,1.6412177051040402,0.0114213197969543,99.7752808988764,4.320000000000022,2,1.8295325780301357,20306400.0,0.011421319796954377,25366920.0,4,11.77000000000001,86.86184191144538,1.7778308775764629,0.0149224577322341,142.34,6,0.4196426505868862,0
2017-06-05,0.8636028050636638,71.87671925458808,-0.5774778429407703,1.5217323607747741,51.8742004556576,-0.000221108490566,1.0922316604105256,37222900.0,1.4673795636206524,5.590000000000003,0.8857642602681235,2.140000000000015,0.015649341453052,0.6211154368363809,85.24545808412307,15955200.0,15727500.0,-0.10067051521238835,1.550734951202206,-0.0002091175240485,98.1536189069424,3.6500000000000057,5,1.7309945367422699,33229400.0,-0.0002091175240485077,25321380.0,0,12.51000000000002,86.71779375431797,1.8621474069278177,0.0150753767700942,143.45,6,0.6845397816732364,0
2017-06-06,1.0290839984796656,85.45819317808656,0.4238117946272453,0.907595388926278,52.77416599482509,-0.0039808330261702,0.973000513876128,15727500.0,0.6211154368363809,3.8600000000000136,0.7419839394202583,1.0200000000000102,0.0107542097070894,0.8700128600123549,85.66809433247452,20306400.0,22393000.0,0.4196426505868862,1.4328607748106894,-0.0039740640033465,93.59823399558516,1.8900000000000148,6,1.6844949269749636,20120700.0,-0.003974064003346545,25738700.0,1,1.5200000000000102,83.87180648087136,1.8639093896740064,0.0072032019793502,143.26,6,0.812191138759089,1
2017-06-07,1.5217323607747741,85.24545808412307,-0.1585584780958335,1.4673795636206524,53.57196492219908,0.0039227296277104,0.696074708636431,22393000.0,0.8700128600123549,4.280000000000001,0.6034677391056622,-0.040000000000020464,0.015075376884422,0.8242050976978562,86.86184191144538,33229400.0,18842400.0,0.6845397816732364,1.268432541013531,0.0039199216015677,97.60986892829604,2.1999999999999886,7,1.6313167179053232,37222900.0,0.003919921601567733,22861300.0,2,2.1299999999999955,84.41303918593215,1.886327930119876,-0.0002792118890257,143.26,6,0.9135615609118979,1
2017-06-08,0.907595388926278,85.66809433247452,0.3489470555767842,0.6211154368363809,54.35846102787132,0.0011058684753759,0.27923108710055755,18842400.0,0.8242050976978562,3.789999999999992,0.44797156845438124,0.13999999999998636,0.0121968415115623,1.0625719044306507,86.71779375431797,20120700.0,25417400.0,0.812191138759089,1.0992927018930116,0.001045879235811,98.23619631901826,2.2299999999999898,8,1.5869369523406587,15727500.0,0.0010458792358110092,23920640.0,3,1.7299999999999898,84.56247813583097,1.8943615110376584,0.0010477650769161,143.74,6,0.8857642602681235,0
2017-06-09,1.4673795636206524,86.86184191144538,3.319234068000661,0.8700128600123549,52.08088291290547,-0.0250386626408425,1.5182786305560811,25417400.0,1.0625719044306507,-0.9900000000000092,0.050284967065604036,-2.880000000000024,-0.0242576327896278,2.8565105847088943,83.87180648087136,37222900.0,109783700.0,0.9135615609118979,1.2680120048466716,-0.0250052239325764,70.16742770167419,-1.3100000000000025,9,1.8871557414591824,22393000.0,-0.025005223932576426,38432800.0,4,-3.480000000000018,67.80675432547591,1.6078423905483137,-0.0200100645377561,143.74,6,0.7419839394202583,0
2017-06-12,0.6211154368363809,86.71779375431797,-0.0485472797874365,0.8242050976978562,49.64832273300844,-0.0053629428204545,2.0492364431668495,109783700.0,2.8565105847088943,-1.990000000000009,-0.29722695987971104,-4.189999999999998,-0.0292825768667643,1.8593366454187663,84.41303918593215,15727500.0,104454000.0,0.8857642602681235,1.5669630925214055,-0.0053579082726104,64.40548780487794,-2.6100000000000136,12,1.9316446170692403,18842400.0,-0.005357908272610401,56178100.0,0,-4.200000000000017,64.91295526567157,1.308400431298253,-0.0292957369859211,138.8,6,0.6034677391056622,1
